Predicted,Actual
3.2720999999999996,3.275
2.4659000000000004,2.472
1.2493999999999998,1.225
3.2496,2.872
1.6580000000000001,1.784
0.8779,0.792
3.7525,3.659
1.9740000000000006,1.917
1.8916009999999996,1.725
0.9640000000000001,0.942
3.0069,3.22
2.1753,2.123
1.9075,1.62
0.8166,0.835
1.7776,1.831
1.4416999999999995,1.325
0.5832000000000002,0.325
2.7177000000000002,2.751
3.239399999999999,3.516
0.6752,0.652
2.1281,2.328
1.9022000000000001,1.78
1.6157,1.516
0.8536000000000001,0.785
4.8745080000000005,5.00001
1.6500999999999997,1.639
3.709201,3.925
2.5072,2.427
1.334,1.316
1.7691000000000003,1.465
0.606,0.505
1.8724,1.854
2.018,2.228
2.9332000000000007,2.786
2.9793999999999996,2.808
1.6497,1.833
2.5735,2.58
1.1192,0.91
2.5131,2.331
0.9617000000000001,0.933
1.7774,1.548
1.5032,1.705
1.9013000000000002,1.58
2.5682,2.712
0.5671,0.569
1.6523000000000003,1.608
3.954506,5.00001
1.3478999999999997,1.418
1.682,1.581
3.071801,2.221
0.5258,0.375
1.6489999999999998,1.863
3.3278000000000008,3.563
2.5449,2.712
1.4581,1.458
2.5951999999999997,2.688
0.8683000000000002,0.65
1.7553,1.862
1.6618,1.651
2.4667009999999996,2.284
0.7727999999999999,0.787
1.0439,1.042
2.5349000000000004,2.681
1.6275000000000002,1.938
1.3646,1.381
3.0943,3.75
1.5967,1.441
1.7164000000000001,1.861
1.7023,1.448
3.5501999999999994,3.483
0.5355000000000001,0.48
2.4247000000000005,2.556
0.7440000000000001,0.844
0.6805000000000001,0.673
1.6176000000000001,1.663
0.648,0.62
1.7145,1.627
1.0623,1.25
1.4727999999999999,1.604
0.727,0.694
2.5137,2.633
1.3727,1.375
1.0555,1.307
1.9512,1.922
1.0052999999999999,1.047
1.3098,1.114
2.5895,2.179
2.968,2.968
2.5876,2.571
1.7130999999999996,1.704
1.2624,1.281
4.0483009999999995,3.877
1.8689,1.845
2.4253,2.186
2.925,3.5
2.9305,2.854
1.4932000000000003,1.463
4.88650795652174,5.00001
2.5725,2.41
2.286,2.488
1.119,1.152
3.729101,3.741
4.346201961538462,4.5
2.3348000000000004,2.408
1.3548000000000002,1.313
1.8753000000000004,1.714
0.9935,0.938
1.4405,1.532
1.8249999999999997,1.591
3.8588,3.875
0.7990000000000002,0.83
0.8254999999999999,0.821
2.5784999999999996,2.813
0.6287,0.57
3.6036,3.614
2.0869,1.382
3.3991,3.569
2.3532,2.308
3.1647000000000007,3.242
2.2273,2.339
0.8395000000000001,0.828
1.4665000000000001,1.458
0.959,0.75
1.6793,1.606
1.4149000000000003,1.438
1.2428,1.199
1.1481,1.099
1.2744,1.125
0.8940000000000001,0.914
2.1396000000000006,2.257
2.1686,2.221
3.2593000000000005,3.443
1.8786999999999998,1.83
3.3175000000000003,3.576
1.7056,1.692
3.9529009999999998,3.492
1.6587000000000003,1.643
0.6541,0.653
1.1949,1.186
0.8739000000000002,0.871
1.1814000000000002,1.214
2.1229000000000005,2.181
2.4258,2.358
2.8079000000000005,2.783
4.852908000000001,5.00001
4.785104,4.657
1.1225,0.919
0.6616,0.575
3.755101666666667,5.0
1.4084999999999996,1.421
4.995507466666666,5.00001
0.9286000000000001,0.992
3.215,3.328
4.1366,4.773
3.8850028750000005,3.375
2.4137999999999997,2.333
1.9535,1.962
2.6381,2.379
1.2017000000000002,1.019
1.8939,2.157
5.0000100000000005,5.00001
0.7520999999999998,0.813
4.1446,4.25
0.6672999999999999,0.6
1.6550999999999998,1.538
0.9423,0.927
2.3273,2.353
1.7280000000000002,1.852
0.647,0.641
0.7018,0.712
2.8301000000000003,2.832
1.2246000000000001,1.266
4.700503,4.543
0.8643999999999998,0.906
2.7864000000000004,2.559
0.8635999999999999,0.88
3.4742000000000006,3.622
2.7062000000000004,2.861
1.6321,1.598
0.9390000000000003,0.903
0.5370999999999999,0.474
0.7029,0.689
0.8539000000000001,0.871
1.7319999999999998,1.732
1.8991999999999998,1.656
1.2078000000000002,1.279
1.7576,1.955
2.0266,1.784
3.3478000000000003,3.32
1.2656,1.36
4.1996027499999995,3.5
2.6317999999999997,2.675
1.3530000000000002,1.189
2.1799,2.232
3.165,3.2
1.8417000000000001,1.926
4.524005611111112,5.00001
1.249,1.32
0.6106999999999999,0.582
3.0471010000000005,2.637
3.0174000000000003,3.114
2.2185,2.315
2.9469,3.02
1.0559,0.871
0.8550000000000001,0.905
1.9820000000000004,1.942
2.1936,1.938
4.975008624756854,5.00001
1.6244,1.488
3.0561,3.415
5.000009999999999,5.00001
2.7129999999999996,2.708
1.9425000000000001,2.229
0.5953,0.679
5.0000100000000005,5.00001
2.8001000000000005,2.881
1.1324,1.016
3.0002000000000004,3.219
1.1661000000000001,1.24
1.0310000000000001,1.095
2.5812999999999997,2.528
1.5304,1.388
2.7526,2.689
2.1367,1.775
3.0271999999999997,3.185
1.6175000000000002,1.645
0.6258,0.535
2.8122,2.723
1.0348,1.094
2.1912999999999996,2.183
1.5125,1.74
2.4899999999999998,4.5
2.4373999999999993,2.304
1.5185,1.423
1.3569,1.485
1.309,1.067
3.1895,3.151
2.1469999999999994,2.147
3.02,3.139
2.6342999999999996,2.639
1.7892000000000003,1.813
2.5969,2.724
2.4522,2.816
0.9522,1.03
2.1314,2.198
1.8153,1.804
3.9632999999999994,3.881
2.4641000000000006,2.728
1.0911,1.047
2.9186999999999994,2.726
0.944,1.019
2.2592000000000008,2.152
1.4773999999999998,1.357
1.6583999999999999,1.622
1.4409999999999996,1.325
4.444400999999999,4.345
5.000009999999993,5.00001
5.000009999999993,5.00001
2.6711,2.724
1.0405,1.232
1.8005,1.781
2.0629999999999997,1.86
1.3433,1.322
1.1940000000000002,1.201
1.4447000000000003,1.531
2.7387,2.567
1.2211,0.946
2.7769,2.631
2.0862000000000003,1.375
1.0585,1.039
1.2973000000000001,1.063
1.0673,1.036
2.7525,2.471
3.0707,3.393
2.1241,2.219
0.8762000000000002,0.884
3.3991999999999996,3.302
1.124,1.223
1.451,1.188
1.3721,1.407
4.0451,3.796
2.1372,2.205
1.3196999999999999,1.273
5.000009999999993,5.00001
1.5074,1.481
2.7030999999999996,2.682
0.9616,0.931
0.5932000000000002,0.623
0.7249,0.707
1.5519,1.61
0.8955000000000002,0.685
3.1779,3.536
3.5640039999999993,2.42
0.9064,0.68
1.9995999999999996,2.136
1.0927,1.027
2.0533,1.661
0.9747,0.953
1.9124000000000003,1.848
1.6552999999999998,1.475
1.4678,1.452
3.1305000000000005,3.108
1.3164,1.375
1.8805,1.596
3.2458,3.25
2.1861,1.908
3.4676,3.414
3.6281000000000008,3.468
2.8493015,1.667
1.5192999999999999,1.6
1.547,1.213
2.4573,2.583
1.2812,1.469
1.3434,1.306
3.0864,2.944
2.9879,3.031
3.1241000000000003,3.25
1.6886005000000002,1.393
0.8404999999999999,0.55
1.6995,1.345
3.9563,4.167
3.767602,3.072
1.6751999999999998,1.65
1.2092,0.734
1.585,1.426
2.1577999999999995,2.135
1.2348000000000001,1.098
2.0863,1.923
2.0308,1.813
2.6511010000000006,2.667
1.2260000000000002,1.151
1.2427,1.527
0.5380999999999999,0.526
2.0187,2.138
1.4091999999999998,1.536
3.7161999999999997,3.687
1.1143,0.973
3.5072,4.222
1.7145,1.578
3.7968010000000008,3.676
1.682,1.368
2.4836,2.713
2.2446000000000006,1.609
1.513,1.545
0.3975000000000001,0.225
1.6816000000000006,1.62
1.1752999999999998,1.107
0.9481999999999999,0.979
1.2357,0.542
1.107,0.933
1.0351000000000001,0.922
1.1455999999999997,0.972
2.3177,2.286
1.4365999999999999,1.319
3.673901,4.173
2.5999000000000003,2.419
2.5080999999999998,2.424
3.423200571428571,3.735
1.2305000000000001,1.275
1.1820000000000004,1.245
1.0237,1.08
2.6589000000000005,2.722
2.5723,2.799
0.6971,0.652
2.3545000000000007,2.434
2.060301,1.125
2.407,2.346
1.8963,1.914
3.3797000000000006,3.457
1.3953,1.335
0.5436,0.558
1.6754000000000002,1.714
2.1401999999999997,2.023
3.9765,4.459
0.8788,0.932
3.0681,3.191
2.2943000000000002,2.527
2.2845999999999997,2.086
0.6870999999999999,0.67
4.245501,4.099
1.6129000000000002,1.745
1.4799,1.66
2.4703000000000004,2.477
2.6126999999999994,2.333
2.0653999999999995,2.104
1.3582,1.243
3.3409,3.878
1.2482,1.104
1.9300000000000002,1.75
1.0630000000000002,1.106
0.9079,0.55
0.8448,0.9
0.9013,0.859
3.1185,3.375
2.1209000000000002,2.539
0.5789000000000001,0.578
1.2173,1.25
2.8618,3.5
1.3843,1.42
1.073,0.975
0.8615,0.912
1.6639000000000004,1.633
4.2375,4.25
2.4367,2.487
2.5793,2.625
0.6165,0.613
1.7262999999999997,1.92
1.8651,1.953
3.1648,3.259
1.8411000000000002,1.917
0.6971999999999999,0.696
0.6106,0.609
0.7236000000000001,0.639
2.8956999999999993,3.054
1.0047000000000001,0.685
1.4718,1.458
3.1871,3.074
1.7851999999999997,1.668
2.3996,2.625
3.4841,3.75
0.9924,1.0
2.2181,2.521
1.4154000000000004,1.495
2.1895000000000002,2.224
2.3207999999999998,2.215
1.7867999999999995,1.763
2.4786,2.701
1.3163,1.316
3.3820010000000003,2.733
2.9962,2.929
1.3603,1.259
5.000009999999996,5.00001
1.1416,1.058
2.3512999999999997,2.665
3.5799000000000007,3.587
1.0614000000000001,1.025
1.5918,1.656
1.5783,1.356
1.7858999999999998,1.787
1.6148999999999998,1.601
1.222900833333333,0.77
1.1974999999999998,1.065
1.2567,1.023
2.3659,2.149
0.6737,0.667
1.1934999999999998,1.257
1.0862,1.006
1.6181,1.592
2.2884,2.591
0.9846999999999999,0.283
2.4149000000000003,2.39
1.5167,1.5
1.4149,1.422
1.3394,1.281
2.8481,2.73
3.545601,3.336
2.1258,1.973
3.3301000000000003,3.298
1.7744,1.5
0.9945,0.991
0.8783000000000001,0.876
1.5772999999999997,1.638
1.9078000000000004,1.71
1.6043000000000003,1.59
1.1291,1.05
1.0438,1.107
3.1772,3.115
3.4806999999999997,3.499
0.9033,0.954
2.2742999999999993,2.159
1.0187,0.908
0.7729999999999999,0.742
1.8138999999999998,1.853
4.167003,3.793
1.43,1.417
1.2876999999999998,1.25
1.8803999999999998,1.809
1.3172000000000001,1.288
4.614200000000002,4.746
3.0648,3.435
1.1534999999999997,1.106
3.110901000000001,2.725
1.3326,1.143
1.9781000000000002,2.146
1.8832999999999998,1.651
2.0529,2.318
1.7917999999999998,1.814
1.8346,1.911
1.236,0.976
1.5323999999999998,1.357
0.9761000000000001,0.901
1.1705999999999999,1.142
1.5323,1.575
1.7081,1.727
1.3538000000000001,1.3
2.2939999999999996,2.078
4.919209,5.00001
2.459901,1.778
4.485003000000001,4.5
1.2483000000000002,1.246
0.9414,0.872
3.5403009999999995,3.367
1.6219000000000001,1.589
5.0000100000000005,5.00001
2.3304,2.362
1.9929,1.838
5.0000100000000005,5.00001
5.000009999999996,5.00001
1.2921,1.154
1.8278999999999996,1.632
1.8936999999999997,2.116
1.7207000000000001,1.635
1.0308000000000002,1.05
2.4231999999999996,2.54
3.8593,4.359
2.9212,2.596
0.9922000000000001,0.944
1.9296,2.013
1.908,1.625
3.0308,3.131
2.5389000000000004,2.448
1.0942999999999998,1.007
2.4576000000000002,2.347
2.245501,1.625
3.2333999999999996,3.258
2.1646,2.119
1.2755,1.157
3.1602999999999994,2.842
1.0266,0.909
0.8748000000000001,0.525
1.7485,1.441
1.4131999999999998,1.395
3.2102000000000004,3.356
1.1393,1.1
2.0061,2.273
1.6847,1.663
2.1776000000000004,2.192
1.9163000000000001,1.892
1.8943,1.94
0.8779,0.875
3.7899000000000003,3.727
4.447508000000001,5.00001
2.2786000000000004,2.37
1.0509,0.985
2.3272,2.484
3.444100999999999,3.0
5.000010000000001,5.00001
1.361,1.417
2.9893,2.766
0.8034999999999999,0.829
0.5313000000000001,0.508
1.8459999999999996,1.86
2.9089999999999994,2.909
2.0412000000000003,2.178
1.9062000000000001,1.466
1.5110999999999999,1.542
3.9669,4.541
1.3169000000000002,1.313
3.3494,3.416
0.8967,0.893
3.5555999999999996,3.5
2.3144,2.296
1.4599000000000002,1.262
0.9128999999999999,0.882
3.6925,3.833
2.1623,2.556
2.500002,1.75
1.2117,1.25
1.0692,1.125
0.5626,0.488
1.9564,1.948
2.887501,2.75
1.3228000000000002,1.172
1.0476999999999996,1.037
4.836509,5.00001
3.1187,2.881
1.8917000000000002,1.925
2.1574999999999998,1.976
1.6506000000000003,1.701
4.1432020000000005,3.883
4.001799999999999,4.208
1.3816,1.401
3.5561,3.643
3.550300000000001,3.667
2.0889,2.25
1.9278000000000002,1.906
3.6690020000000003,3.75
3.153399999999999,3.086
3.5281,4.5
1.3015999999999999,1.315
1.8460999999999999,1.742
2.0138999999999996,2.113
1.3163,1.26
1.6817,1.781
1.8680999999999996,1.833
2.2297,2.092
0.6402000000000001,0.652
1.6363999999999996,1.597
2.8051,3.424
5.0000100000000005,5.00001
4.919209,5.00001
2.2838000000000003,2.362
3.7993030000000005,5.00001
3.6423,4.5
5.0000100000000005,5.00001
2.8839010000000003,3.026
2.3616,2.3
1.6242,1.493
1.8119,1.815
3.142,3.556
1.2905000000000002,1.24
4.756407999999999,5.00001
1.7462,1.583
1.7896,1.888
1.3909,1.417
1.5379,1.625
2.4013,2.522
1.5325,1.5
1.9227,1.913
1.6971999999999998,1.546
1.0572,0.992
3.4828999999999994,3.772
3.0837999999999997,3.547
1.0860999999999998,0.997
3.0272999999999994,3.238
1.9588,1.89
1.7352000000000003,1.775
2.1681,2.039
2.7243,2.808
1.2970000000000002,1.625
2.817101,2.25
3.3082000000000003,3.536
3.3120000000000003,3.115
1.4361,1.401
3.3658,3.518
1.7831,1.743
1.1124999999999998,1.058
1.9403000000000001,1.717
1.9735000000000003,2.023
2.668,2.817
1.3911000000000002,1.396
1.1481,1.135
1.6732,1.725
2.5028010000000003,2.297
1.0090000000000001,0.882
3.7981000000000003,3.825
1.2935000000000003,1.294
3.525,3.511
4.0068,4.224
1.4834,1.366
1.9236999999999997,1.841
1.4620000000000002,1.521
2.6479999999999997,2.641
2.0362,2.05
2.9027000000000003,2.945
1.7157,1.914
1.5494999999999999,1.648
1.3503000000000003,1.34
2.4239,2.45
1.2913000000000001,1.134
1.4613,1.438
0.5529,0.541
2.7063,2.861
0.9483,0.931
1.2646009999999996,0.713
3.6226,3.687
2.1902999999999997,2.221
0.9007,0.843
2.849999999999999,3.106
0.8256,0.955
0.9221000000000001,0.919
3.0428000000000006,2.713
1.6044,1.583
3.5830000000000006,3.632
3.400800888888889,3.216
1.3772,1.375
1.741,1.741
1.8922999999999999,1.875
3.3409999999999997,3.435
2.6805000000000003,2.669
1.1334000000000002,1.08
1.5345999999999997,1.53
2.0932000000000004,2.185
4.5,4.5
2.9724,3.333
0.9190999999999999,0.469
2.5758,2.552
2.8043000000000005,2.812
1.6129000000000002,1.167
0.8257999999999999,0.811
0.5823,0.604
2.2948999999999997,2.25
4.0230999999999995,4.007
1.5079999999999996,1.424
1.4488,1.288
1.7525999999999997,1.761
0.58,0.625
1.6031000000000002,1.582
1.1831,1.125
2.0692,1.958
2.6986999999999997,2.389
1.6413,1.509
1.5277999999999996,1.508
1.4694,1.791
4.5181000000000004,4.99
1.2931,1.224
1.4999,1.516
1.8075999999999997,1.969
1.2429000000000001,1.208
1.9434999999999998,1.908
4.447800999999999,4.379
2.7897,2.638
1.6793,1.721
0.9733,0.91
1.7866,2.153
2.379302,1.691
4.5247079999999995,5.00001
2.2883,2.302
1.0173,1.054
1.2366000000000001,1.339
1.1118000000000001,1.108
2.1464999999999996,1.944
1.1651999999999998,1.123
3.3598,3.32
1.5583000000000002,1.56
1.9548,1.955
1.0574,1.011
1.9102999999999999,1.567
1.4805999999999997,1.569
2.491,2.78
1.2866,1.235
1.2816,1.22
1.6204999999999998,1.603
1.2677999999999998,1.28
2.0948,2.08
4.7732030000000005,4.676
1.9042000000000001,1.875
1.0288999999999997,0.991
3.6102999999999996,3.797
1.3164000000000002,1.317
2.0639,2.2
0.9636000000000001,0.953
3.872899999999999,3.9
1.8473,1.875
1.2823999999999998,1.049
2.0507999999999997,1.946
1.6859000000000002,1.875
2.1614999999999998,2.168
2.4266000000000005,2.399
2.4705999999999997,2.641
1.9538000000000004,2.341
2.237101,2.75
2.3829000000000002,2.099
3.9266019333333326,3.538
1.3123,1.093
1.6425999999999998,1.647
0.8943,0.877
2.0161999999999995,2.098
2.0371,2.096
3.6782999999999992,3.586
1.5726,1.628
3.0448020000000002,2.899
1.2838,1.125
1.7129,1.573
3.8073000000000006,4.176
1.258,1.375
1.4905000000000004,1.361
0.6426999999999999,0.638
1.5604000000000002,1.547
0.9904,1.063
0.6197999999999999,0.59
3.1595000000000004,3.431
2.9107,3.154
1.2826,1.181
2.6148999999999996,2.135
1.2998,1.426
3.3009999999999997,3.414
1.8964000000000003,1.757
4.892609,5.00001
0.6993,0.719
2.5740000000000003,2.815
0.7061,0.733
3.8092999999999995,3.791
1.6229000000000002,1.582
3.6322,3.854
2.3083,2.313
1.4835999999999998,1.447
1.5147000000000002,1.566
2.4024,2.542
2.1487000000000003,1.964
0.9501,0.917
2.7268999999999997,2.616
4.243100999999999,4.159
3.1436,2.779
3.4973000000000005,3.619
1.6615000000000002,1.646
1.3008,1.4
1.6205000000000003,1.587
1.6733,1.695
0.7799,0.78
1.7284,1.734
0.8728,0.862
5.000009999999994,5.00001
0.7020000000000002,0.628
1.4692999999999998,1.642
1.3150999999999997,1.319
2.2359,2.476
1.2914,0.973
2.7770000000000006,2.777
2.9651000000000005,2.66
2.785,2.875
4.3008,4.357
2.9499000000000004,3.021
1.8748999999999998,1.843
2.0098,2.081
2.2977999999999996,2.209
0.6748999999999998,0.675
1.8334,1.832
1.1899000000000002,1.188
0.54,0.528
1.359,1.417
4.2357,4.636
0.9882,0.87
2.6734999999999998,2.505
1.7922999999999998,1.976
2.4122,2.884
1.0348999999999997,0.976
1.3962999999999997,1.011
2.3152,2.559
2.12,2.1
0.8026000000000002,0.731
3.980601,4.521
1.8968,1.899
1.4636,1.385
0.9783999999999999,0.95
0.6853,0.715
1.1233999999999997,1.226
1.8824999999999998,1.694
1.0801000000000003,1.0
0.8928,0.8
0.8051999999999999,0.813
1.4119999999999997,1.177
4.422807,5.00001
0.7719,0.771
2.3655000000000004,2.367
2.1117,2.325
1.6149999999999998,1.644
0.8252999999999998,0.853
3.1372999999999998,2.939
0.9831999999999999,0.904
1.4125,1.5
1.7510999999999999,1.836
1.5250000000000001,1.525
3.2387,3.417
1.0445999999999998,1.136
1.6684999999999999,1.653
3.0301000000000005,2.408
1.5022999999999997,1.703
1.9375,1.903
1.4425000000000003,1.457
1.6803000000000003,1.617
1.8350000000000002,1.951
2.1758999999999995,1.644
1.8813999999999997,1.857
2.0086,1.982
1.2239,1.021
1.4161000000000001,1.397
4.655406999999999,5.00001
1.0310000000000001,1.031
2.0851999999999995,2.075
2.2697000000000003,2.164
0.9351,0.932
0.9138,0.894
4.993008999999999,5.00001
1.1425999999999998,1.13
0.8793999999999998,0.872
1.8983999999999999,1.878
2.4726999999999997,2.275
2.2338999999999998,2.269
1.1331,1.125
1.9992,1.917
1.3211999999999997,1.184
1.5818999999999999,1.26
2.2659,2.119
1.0379999999999998,0.859
2.0844,1.696
1.51,1.51
0.9599000000000002,0.787
1.1469999999999998,1.023
0.7723000000000001,0.549
1.7683,1.607
3.1302999999999996,3.398
2.0361000000000002,1.969
5.000009999999993,5.00001
2.8989000000000003,3.111
3.6199,3.753
1.4411,1.568
0.8894,0.83
1.4472,1.875
1.3288000000000002,1.125
1.4980999999999998,1.468
1.6692,1.364
2.7643,2.713
3.2329,3.009
2.4561,2.45
5.000009999999996,5.00001
3.69,3.781
3.3619009999999996,2.799
0.7455,0.783
1.3230999999999997,1.696
1.7718000000000003,1.842
1.3137,0.924
3.3448000000000007,3.42
2.131,2.142
2.5305,2.572
1.8379999999999999,1.811
1.9995,2.082
1.3192,1.452
2.1021,2.123
3.7733999999999996,3.977
0.7550000000000001,0.732
2.402,1.7
2.0635999999999997,2.199
1.8081999999999998,1.866
1.8514000000000004,1.794
2.675299999999999,2.383
0.5555939999999999,0.14999
3.4688000000000003,3.623
0.9490000000000001,0.929
0.8376000000000001,0.855
3.6713009999999997,3.495
3.6843000000000012,4.932
0.9087,0.882
1.3499000000000003,1.307
1.3701999999999999,1.446
1.0521000000000003,1.114
2.5214000000000003,2.382
1.5569,1.61
2.8852,2.832
2.4802999999999997,2.775
0.8553000000000001,0.719
2.8612,2.832
1.987,2.521
1.9145000000000003,1.599
2.1830000000000007,2.167
1.7098,1.625
0.9635,1.031
4.729209,5.00001
1.0417,0.975
1.4777,1.439
1.0945000000000003,1.089
2.172201,1.841
1.4713999999999998,1.392
2.0797,1.95
1.8367999999999998,1.655
0.5535,0.481
2.2403,2.095
3.8112000000000004,3.75
4.201002000000001,4.054
4.010800000000001,3.975
0.6432,0.613
2.6342000000000003,2.84
1.9678999999999998,1.544
1.5507,1.693
4.8250071380952395,5.00001
2.1022,2.281
0.7552000000000001,0.74
1.2555,1.333
4.924009000000001,5.00001
1.2429,1.167
2.0751999999999997,1.887
2.1088,1.969
1.9026,1.906
2.3824999999999994,2.217
3.3206,4.5
2.4873,2.516
0.7384999999999999,0.654
1.9349,1.875
2.9485,2.701
5.0000100000000005,5.00001
1.5433000000000001,2.0
3.8686,3.97
1.2826000000000002,1.175
1.0687000000000002,1.082
2.9128019999999997,2.391
3.218,3.198
5.000009999999998,5.00001
0.7844,0.798
4.2119,4.421
2.8172999999999995,2.426
3.4811,4.022
0.7042999999999999,0.608
1.27,1.167
1.8125999999999998,1.892
1.2980000000000003,1.348
2.2550999999999997,2.26
2.2207999999999997,2.243
2.2163,2.146
1.5673000000000001,1.582
1.2442000000000004,1.249
0.6272,0.593
1.261,1.113
2.1837999999999997,2.279
1.5367000000000002,1.689
2.7714,2.867
4.8514060952380955,5.0
1.5601999999999998,1.526
2.4577000000000004,2.309
3.3331000000000004,3.067
2.1738000000000004,2.114
2.118501,1.875
1.9328999999999996,2.158
3.791001,3.607
1.1972,1.085
2.1566,2.376
5.000009999999993,5.00001
1.3371999999999997,1.466
3.063800000000001,2.85
1.1612999999999998,1.164
1.3419,1.305
1.3083,1.388
0.7335,0.475
4.517206999999998,5.00001
2.1458000000000004,2.201
2.2301999999999995,2.209
1.2881000000000002,1.239
0.8697999999999999,0.938
2.9490999999999996,2.887
1.5737999999999999,1.536
1.528,1.625
2.0315000000000003,1.957
3.1592,3.273
1.7578999999999998,1.857
2.8209,3.259
2.0963000000000003,2.263
0.8862999999999998,0.821
1.5282999999999998,1.494
2.5995,1.98
1.2321,1.135
3.6114000000000006,4.291
2.2255999999999996,2.232
0.4681,0.468
2.4105000000000003,2.335
0.683,0.705
0.899,0.814
2.2782000000000004,2.245
2.4314999999999993,2.566
2.1366,1.992
1.0839,0.896
0.7148,0.677
2.8371000000000004,2.667
1.8894999999999995,1.406
1.7372,1.813
2.7466999999999997,2.734
1.1228000000000002,0.644
1.5525000000000002,1.368
1.1843,1.375
2.0461,2.75
2.1416999999999997,2.685
0.6195,0.596
2.1442,2.188
2.6830000000000003,2.792
1.5244999999999995,1.533
5.000009999999994,5.00001
4.715501000000001,4.727
1.3234,1.125
3.5094000000000003,3.333
1.0467,0.675
0.845,0.478
3.2876000000000003,3.285
1.0303,0.854
4.833806988888888,5.00001
1.7596000000000003,1.743
2.566,2.65
1.7009999999999998,1.625
1.0414,1.188
